 05/06/2022,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45
CO2,6421,6352,6362,6306,6162,6126,6060,5986,5946,5959,5939,5916,5911,5923,5963,5888,5866,5862,5818,5773,5774,5766,5731,5704,5686,5680,5624,5630,5575,5546,5524,5512,5513,5535,5531,5513,5506,5475,5498,5523,5512,5464,5424,5419,5445,5443,5403,5381,5407,5393,5351,5382,5400,5386,5404,5402,5420,5405,5409,5466,5523,5590,5758,5813,5810,5850,5852,5887,5924,5943,5952,5999,5985,5946,5965,5951,5916,5869,5840,5768,5671,5529,5476,5308,5161,5003,4897,4661,4456,4271,4084,3905,3619,3480,3351,3232,3092,3038,2730,2355,2316,2500,2464,2468,2412,2431,2488,2531,2415,2368,2382,2235,2144,2140,2160,2140,2085,2077,2074,1969,1937,1951,2013,1982,1954,1889,1893,1867,1813,1859,1851,1791,1793,1703,1564,1566,1571,1554,1613,1542,1430,1403,1352,1372,1361,1311,1354,1328,1262,1321,1189,1228,1161,1258,1286,1145,1080,1117,1161,1182,1158,1159,1270,1395,1292,1260,1275,1349,1368,1439,1329,1278,1320,1279,1184,1046,1070,1214,1061,1003,1130,1252,1258,1324,1227,1251,1237,1376,1451,1494,1525,1478,1381,1414,1468,1546,1654,1720,1713,1728,1719,1791,1844,1934,2129,2279,2460,2626,2739,2809,2880,3006,2996,3093,3277,3528,3756,3954,3953,4065,4337,4596,4987,5138,5493,5735,5891,6205,6406,6559,6770,6937,7074,7079,7122,7110,7074,7200,7224,7310,7467,7537,7432,7370,7413,7404,7400,7384,7323,7332,7313,7303,7278,7278,7324,7334,7248,7141,7107,7129,7102,7065,7039,6941,6814,6860,6738,6639,6674,6671,6648,6663,6626,6570,6538,6560,6545,6490,6433,6406,6337,6285,6218,6198,6179,6169
