 10/12/2022,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55
CO2,8090,7979,7861,7786,7690,7641,7596,7535,7478,7428,7392,7368,7342,7236,7194,7157,7111,6960,6923,6928,6941,6898,6857,6806,6730,6782,7040,7018,7004,6949,6938,6933,6904,6917,6903,6880,6923,6842,6594,6571,6585,6583,6566,6584,6628,6636,6627,6597,6596,6613,6614,6652,6656,6707,6744,6766,6759,6768,6776,6840,6853,6902,6904,6884,6924,6953,6986,7081,7054,7021,7017,7035,7123,7308,7417,7412,7432,7428,7417,7502,7548,7559,7565,7566,7535,7548,7688,7670,7700,7698,7671,7662,7603,7459,7289,7081,7028,6874,6753,6487,6258,6117,6004,5908,5798,5779,5764,5827,5740,5660,5902,5822,5705,5870,5937,5943,5989,5964,5929,5931,5850,5739,5693,5631,5599,5629,5567,5598,5490,5545,5537,5470,5461,5455,5304,5305,5322,5296,5279,5267,5330,5228,5172,5234,5102,4987,4906,4901,4943,4904,4864,4705,4690,4643,4647,4708,4652,4803,4767,4825,4963,5003,4992,4982,5168,5249,5195,5217,5192,5221,5239,5427,5333,5252,5297,5384,5449,5507,5493,5464,5410,5558,5713,5792,6131,6195,6239,6137,6038,6159,6339,6456,6659,6784,6747,6928,6958,6999,7046,7115,7219,7384,7414,7439,7578,7763,7790,7883,8096,8244,8345,8499,8633,8831,8956,9027,9160,9215,9236,9297,9323,9434,9475,9430,9461,9517,9322,9348,9432,9447,9448,9414,9389,9353,9323,9279,9280,9234,9184,9212,9234,9184,9028,8947,8902,8920,8981,8995,8951,8950,8963,8983,9036,9021,9009,9129,9137,9030,9036,9061,9066,9063,9045,8984,9022,8830,8574,8469,8418,8447,8458,8437,8408,8369,8355,8327,8301,8241,8166,8069,8025,7932,7900,7898,7839,7841,7806,7763
